# t            x            u_real       u_imag       u_abs
     0.035000     0.000000     0.000000     0.000000     0.000000
     0.035000     0.157080     0.157080     0.000000     0.157080
     0.035000     0.314159     0.314159     0.000000     0.314159
     0.035000     0.471239     0.471239     0.000000     0.471239
     0.035000     0.628319     0.628319    -0.000000     0.628319
     0.035000     0.785398     0.785398    -0.000000     0.785398
     0.035000     0.942478     0.942478     0.000000     0.942478
     0.035000     1.099557     1.099557     0.000000     1.099557
     0.035000     1.256637     1.256637    -0.000000     1.256637
     0.035000     1.413717     1.413717    -0.000000     1.413717
     0.035000     1.570796     1.570796     0.000000     1.570796
     0.035000     1.727876     1.727876     0.000000     1.727876
     0.035000     1.884956     1.884953    -0.000003     1.884953
     0.035000     2.042035     2.042051    -0.000020     2.042051
     0.035000     2.199115     2.199232     0.000075     2.199232
     0.035000     2.356194     2.355906     0.000594     2.355906
     0.035000     2.513274     2.510708    -0.000785     2.510709
     0.035000     2.670354     2.671080    -0.009051     2.671095
     0.035000     2.827433     2.851605    -0.006052     2.851611
     0.035000     2.984513     3.022891     0.040046     3.023156
     0.035000     3.141593     3.139669     0.109933     3.141593

     0.036400     0.000000     0.000000     0.000000     0.000000
     0.036400     0.157080     0.157080     0.000000     0.157080
     0.036400     0.314159     0.314159     0.000000     0.314159
     0.036400     0.471239     0.471239     0.000000     0.471239
     0.036400     0.628319     0.628319    -0.000000     0.628319
     0.036400     0.785398     0.785398    -0.000000     0.785398
     0.036400     0.942478     0.942478     0.000000     0.942478
     0.036400     1.099557     1.099557     0.000000     1.099557
     0.036400     1.256637     1.256637    -0.000000     1.256637
     0.036400     1.413717     1.413717    -0.000000     1.413717
     0.036400     1.570796     1.570796     0.000000     1.570796
     0.036400     1.727876     1.727875     0.000001     1.727875
     0.036400     1.884956     1.884952    -0.000004     1.884952
     0.036400     2.042035     2.042059    -0.000025     2.042059
     0.036400     2.199115     2.199257     0.000109     2.199257
     0.036400     2.356194     2.355783     0.000704     2.355783
     0.036400     2.513274     2.510308    -0.001140     2.510308
     0.036400     2.670354     2.671792    -0.010213     2.671812
     0.036400     2.827433     2.854071    -0.005445     2.854076
     0.036400     2.984513     3.024207     0.043148     3.024514
     0.036400     3.141593     3.139512     0.114329     3.141593

     0.037800     0.000000     0.000000     0.000000     0.000000
     0.037800     0.157080     0.157080     0.000000     0.157080
     0.037800     0.314159     0.314159     0.000000     0.314159
     0.037800     0.471239     0.471239     0.000000     0.471239
     0.037800     0.628319     0.628319    -0.000000     0.628319
     0.037800     0.785398     0.785398    -0.000000     0.785398
     0.037800     0.942478     0.942478     0.000000     0.942478
     0.037800     1.099557     1.099557     0.000000     1.099557
     0.037800     1.256637     1.256637    -0.000000     1.256637
     0.037800     1.413717     1.413717    -0.000000     1.413717
     0.037800     1.570796     1.570796     0.000000     1.570796
     0.037800     1.727876     1.727875     0.000001     1.727875
     0.037800     1.884956     1.884951    -0.000006     1.884951
     0.037800     2.042035     2.042069    -0.000030     2.042069
     0.037800     2.199115     2.199284     0.000152     2.199284
     0.037800     2.356194     2.355627     0.000819     2.355627
     0.037800     2.513274     2.509892    -0.001579     2.509893
     0.037800     2.670354     2.672654    -0.011403     2.672679
     0.037800     2.827433     2.856569    -0.004675     2.856572
     0.037800     2.984513     3.025458     0.046264     3.025812
     0.037800     3.141593     3.139349     0.118724     3.141593

     0.039200     0.000000     0.000000     0.000000     0.000000
     0.039200     0.157080     0.157080     0.000000     0.157080
     0.039200     0.314159     0.314159     0.000000     0.314159
     0.039200     0.471239     0.471239     0.000000     0.471239
     0.039200     0.628319     0.628319    -0.000000     0.628319
     0.039200     0.785398     0.785398    -0.000000     0.785398
     0.039200     0.942478     0.942478     0.000000     0.942478
     0.039200     1.099557     1.099557     0.000000     1.099557
     0.039200     1.256637     1.256637    -0.000000     1.256637
     0.039200     1.413717     1.413717    -0.000000     1.413717
     0.039200     1.570796     1.570796     0.000000     1.570796
     0.039200     1.727876     1.727874     0.000001     1.727874
     0.039200     1.884956     1.884950    -0.000009     1.884950
     0.039200     2.042035     2.042082    -0.000036     2.042082
     0.039200     2.199115     2.199311     0.000209     2.199311
     0.039200     2.356194     2.355433     0.000937     2.355433
     0.039200     2.513274     2.509470    -0.002108     2.509471
     0.039200     2.670354     2.673673    -0.012605     2.673703
     0.039200     2.827433     2.859079    -0.003742     2.859081
     0.039200     2.984513     3.026653     0.049386     3.027056
     0.039200     3.141593     3.139179     0.123119     3.141593

     0.040600     0.000000     0.000000     0.000000     0.000000
     0.040600     0.157080     0.157080     0.000000     0.157080
     0.040600     0.314159     0.314159     0.000000     0.314159
     0.040600     0.471239     0.471239    -0.000000     0.471239
     0.040600     0.628319     0.628319    -0.000000     0.628319
     0.040600     0.785398     0.785398    -0.000000     0.785398
     0.040600     0.942478     0.942478     0.000000     0.942478
     0.040600     1.099557     1.099557     0.000000     1.099557
     0.040600     1.256637     1.256637    -0.000000     1.256637
     0.040600     1.413717     1.413717    -0.000000     1.413717
     0.040600     1.570796     1.570796     0.000000     1.570796
     0.040600     1.727876     1.727874     0.000001     1.727874
     0.040600     1.884956     1.884949    -0.000013     1.884949
     0.040600     2.042035     2.042100    -0.000041     2.042100
     0.040600     2.199115     2.199338     0.000279     2.199338
     0.040600     2.356194     2.355196     0.001053     2.355196
     0.040600     2.513274     2.509052    -0.002735     2.509054
     0.040600     2.670354     2.674852    -0.013800     2.674888
     0.040600     2.827433     2.861583    -0.002655     2.861585
     0.040600     2.984513     3.027801     0.052508     3.028256
     0.040600     3.141593     3.139004     0.127514     3.141593

     0.042000     0.000000     0.000000     0.000000     0.000000
     0.042000     0.157080     0.157080     0.000000     0.157080
     0.042000     0.314159     0.314159     0.000000     0.314159
     0.042000     0.471239     0.471239    -0.000000     0.471239
     0.042000     0.628319     0.628319    -0.000000     0.628319
     0.042000     0.785398     0.785398     0.000000     0.785398
     0.042000     0.942478     0.942478     0.000000     0.942478
     0.042000     1.099557     1.099557     0.000000     1.099557
     0.042000     1.256637     1.256637    -0.000000     1.256637
     0.042000     1.413717     1.413717    -0.000000     1.413717
     0.042000     1.570796     1.570796     0.000001     1.570796
     0.042000     1.727876     1.727873     0.000001     1.727873
     0.042000     1.884956     1.884948    -0.000018     1.884948
     0.042000     2.042035     2.042122    -0.000045     2.042122
     0.042000     2.199115     2.199362     0.000366     2.199362
     0.042000     2.356194     2.354913     0.001162     2.354913
     0.042000     2.513274     2.508651    -0.003466     2.508653
     0.042000     2.670354     2.676193    -0.014970     2.676235
     0.042000     2.827433     2.864066    -0.001419     2.864066
     0.042000     2.984513     3.028909     0.055628     3.029420
     0.042000     3.141593     3.138822     0.131908     3.141593

     0.043400     0.000000     0.000000     0.000000     0.000000
     0.043400     0.157080     0.157080     0.000000     0.157080
     0.043400     0.314159     0.314159     0.000000     0.314159
     0.043400     0.471239     0.471239    -0.000000     0.471239
     0.043400     0.628319     0.628319    -0.000000     0.628319
     0.043400     0.785398     0.785398     0.000000     0.785398
     0.043400     0.942478     0.942478     0.000000     0.942478
     0.043400     1.099557     1.099557    -0.000000     1.099557
     0.043400     1.256637     1.256637    -0.000000     1.256637
     0.043400     1.413717     1.413717    -0.000000     1.413717
     0.043400     1.570796     1.570796     0.000001     1.570796
     0.043400     1.727876     1.727871     0.000001     1.727871
     0.043400     1.884956     1.884948    -0.000024     1.884948
     0.043400     2.042035     2.042150    -0.000048     2.042150
     0.043400     2.199115     2.199380     0.000472     2.199380
     0.043400     2.356194     2.354579     0.001256     2.354579
     0.043400     2.513274     2.508279    -0.004303     2.508283
     0.043400     2.670354     2.677694    -0.016098     2.677743
     0.043400     2.827433     2.866512    -0.000047     2.866512
     0.043400     2.984513     3.029987     0.058741     3.030557
     0.043400     3.141593     3.138634     0.136302     3.141593

     0.044800     0.000000     0.000000     0.000000     0.000000
     0.044800     0.157080     0.157080     0.000000     0.157080
     0.044800     0.314159     0.314159     0.000000     0.314159
     0.044800     0.471239     0.471239    -0.000000     0.471239
     0.044800     0.628319     0.628319    -0.000000     0.628319
     0.044800     0.785398     0.785398     0.000000     0.785398
     0.044800     0.942478     0.942478     0.000000     0.942478
     0.044800     1.099557     1.099557    -0.000000     1.099557
     0.044800     1.256637     1.256637    -0.000000     1.256637
     0.044800     1.413717     1.413717     0.000000     1.413717
