# t            x            u_real       u_imag       u_abs
     0.217100     1.000000     0.821941     0.180570     0.841541
     0.217100     1.200000     0.910481     0.200081     0.932206
     0.217100     1.400000     0.962692     0.211674     0.985688
     0.217100     1.600000     0.976465     0.214879     0.999828
     0.217100     1.800000     0.951222     0.209546     0.974029
     0.217100     2.000000     0.887953     0.195861     0.909297

     0.218400    -2.000000    -0.887697    -0.197016     0.909297
     0.218400    -1.800000    -0.950950    -0.210782     0.974030
     0.218400    -1.600000    -0.976187    -0.216147     0.999830
     0.218400    -1.400000    -0.962419    -0.212923     0.985690
     0.218400    -1.200000    -0.910222    -0.201262     0.932208
     0.218400    -1.000000    -0.821708    -0.181635     0.841543
     0.218400    -0.800000    -0.700438    -0.154827     0.717346
     0.218400    -0.600000    -0.551281    -0.121886     0.564595
     0.218400    -0.400000    -0.380181    -0.084104     0.389372
     0.218400    -0.200000    -0.193952    -0.042943     0.198649
     0.218400     0.000000    -0.000000    -0.000000     0.000000
     0.218400     0.200000     0.193952     0.042943     0.198649
     0.218400     0.400000     0.380181     0.084104     0.389372
     0.218400     0.600000     0.551281     0.121886     0.564595
     0.218400     0.800000     0.700438     0.154827     0.717346
     0.218400     1.000000     0.821708     0.181635     0.841543
     0.218400     1.200000     0.910222     0.201262     0.932208
     0.218400     1.400000     0.962419     0.212923     0.985690
     0.218400     1.600000     0.976187     0.216147     0.999830
     0.218400     1.800000     0.950950     0.210782     0.974030
     0.218400     2.000000     0.887697     0.197016     0.909297

     0.219700    -2.000000    -0.887441    -0.198169     0.909297
     0.219700    -1.800000    -0.950676    -0.212017     0.974031
     0.219700    -1.600000    -0.975907    -0.217415     0.999831
     0.219700    -1.400000    -0.962144    -0.214172     0.985693
     0.219700    -1.200000    -0.909963    -0.202442     0.932210
     0.219700    -1.000000    -0.821474    -0.182699     0.841545
     0.219700    -0.800000    -0.700239    -0.155733     0.717347
     0.219700    -0.600000    -0.551124    -0.122599     0.564595
     0.219700    -0.400000    -0.380071    -0.084596     0.389371
     0.219700    -0.200000    -0.193893    -0.043194     0.198646
     0.219700     0.000000    -0.000000    -0.000000     0.000000
     0.219700     0.200000     0.193893     0.043194     0.198646
     0.219700     0.400000     0.380071     0.084596     0.389371
     0.219700     0.600000     0.551124     0.122599     0.564595
     0.219700     0.800000     0.700239     0.155733     0.717347
     0.219700     1.000000     0.821474     0.182699     0.841545
     0.219700     1.200000     0.909963     0.202442     0.932210
     0.219700     1.400000     0.962144     0.214172     0.985693
     0.219700     1.600000     0.975907     0.217415     0.999831
     0.219700     1.800000     0.950676     0.212017     0.974031
     0.219700     2.000000     0.887441     0.198169     0.909297

     0.221000    -2.000000    -0.887182    -0.199323     0.909297
     0.221000    -1.800000    -0.950401    -0.213252     0.974032
     0.221000    -1.600000    -0.975625    -0.218682     0.999833
     0.221000    -1.400000    -0.961867    -0.215420     0.985695
     0.221000    -1.200000    -0.909702    -0.203622     0.932212
     0.221000    -1.000000    -0.821238    -0.183763     0.841547
     0.221000    -0.800000    -0.700038    -0.156639     0.717348
     0.221000    -0.600000    -0.550965    -0.123312     0.564596
     0.221000    -0.400000    -0.379960    -0.085087     0.389370
     0.221000    -0.200000    -0.193835    -0.043444     0.198644
     0.221000     0.000000    -0.000000    -0.000000     0.000000
     0.221000     0.200000     0.193835     0.043444     0.198644
     0.221000     0.400000     0.379960     0.085087     0.389370
     0.221000     0.600000     0.550965     0.123312     0.564596
     0.221000     0.800000     0.700038     0.156639     0.717348
     0.221000     1.000000     0.821238     0.183763     0.841547
     0.221000     1.200000     0.909702     0.203622     0.932212
     0.221000     1.400000     0.961867     0.215420     0.985695
     0.221000     1.600000     0.975625     0.218682     0.999833
     0.221000     1.800000     0.950401     0.213252     0.974032
     0.221000     2.000000     0.887182     0.199323     0.909297

     0.222300    -2.000000    -0.886922    -0.200476     0.909297
     0.222300    -1.800000    -0.950124    -0.214487     0.974033
     0.222300    -1.600000    -0.975342    -0.219948     0.999834
     0.222300    -1.400000    -0.961589    -0.216668     0.985697
     0.222300    -1.200000    -0.909439    -0.204802     0.932214
     0.222300    -1.000000    -0.821002    -0.184827     0.841549
     0.222300    -0.800000    -0.699835    -0.157545     0.717349
     0.222300    -0.600000    -0.550805    -0.124025     0.564596
     0.222300    -0.400000    -0.379848    -0.085578     0.389369
     0.222300    -0.200000    -0.193776    -0.043695     0.198642
     0.222300     0.000000    -0.000000    -0.000000     0.000000
     0.222300     0.200000     0.193776     0.043695     0.198642
     0.222300     0.400000     0.379848     0.085578     0.389369
     0.222300     0.600000     0.550805     0.124025     0.564596
     0.222300     0.800000     0.699835     0.157545     0.717349
     0.222300     1.000000     0.821002     0.184827     0.841549
     0.222300     1.200000     0.909439     0.204802     0.932214
     0.222300     1.400000     0.961589     0.216668     0.985697
     0.222300     1.600000     0.975342     0.219948     0.999834
     0.222300     1.800000     0.950124     0.214487     0.974033
     0.222300     2.000000     0.886922     0.200476     0.909297

     0.223600    -2.000000    -0.886661    -0.201629     0.909297
     0.223600    -1.800000    -0.949845    -0.215721     0.974033
     0.223600    -1.600000    -0.975057    -0.221215     0.999836
     0.223600    -1.400000    -0.961309    -0.217916     0.985699
     0.223600    -1.200000    -0.909175    -0.205981     0.932216
     0.223600    -1.000000    -0.820763    -0.185890     0.841551
     0.223600    -0.800000    -0.699632    -0.158450     0.717350
     0.223600    -0.600000    -0.550645    -0.124737     0.564596
     0.223600    -0.400000    -0.379736    -0.086070     0.389368
     0.223600    -0.200000    -0.193717    -0.043945     0.198639
     0.223600     0.000000    -0.000000    -0.000000     0.000000
     0.223600     0.200000     0.193717     0.043945     0.198639
     0.223600     0.400000     0.379736     0.086070     0.389368
     0.223600     0.600000     0.550645     0.124737     0.564596
     0.223600     0.800000     0.699632     0.158450     0.717350
     0.223600     1.000000     0.820763     0.185890     0.841551
     0.223600     1.200000     0.909175     0.205981     0.932216
     0.223600     1.400000     0.961309     0.217916     0.985699
     0.223600     1.600000     0.975057     0.221215     0.999836
     0.223600     1.800000     0.949845     0.215721     0.974033
     0.223600     2.000000     0.886661     0.201629     0.909297

     0.224900    -2.000000    -0.886398    -0.202781     0.909297
     0.224900    -1.800000    -0.949565    -0.216955     0.974034
     0.224900    -1.600000    -0.974770    -0.222481     0.999837
     0.224900    -1.400000    -0.961027    -0.219164     0.985701
     0.224900    -1.200000    -0.908909    -0.207160     0.932218
     0.224900    -1.000000    -0.820524    -0.186954     0.841553
     0.224900    -0.800000    -0.699428    -0.159356     0.717351
     0.224900    -0.600000    -0.550483    -0.125450     0.564597
     0.224900    -0.400000    -0.379624    -0.086561     0.389367
     0.224900    -0.200000    -0.193658    -0.044195     0.198637
     0.224900     0.000000    -0.000000    -0.000000     0.000000
     0.224900     0.200000     0.193658     0.044195     0.198637
     0.224900     0.400000     0.379624     0.086561     0.389367
     0.224900     0.600000     0.550483     0.125450     0.564597
     0.224900     0.800000     0.699428     0.159356     0.717351
     0.224900     1.000000     0.820524     0.186954     0.841553
     0.224900     1.200000     0.908909     0.207160     0.932218
     0.224900     1.400000     0.961027     0.219164     0.985701
     0.224900     1.600000     0.974770     0.222481     0.999837
     0.224900     1.800000     0.949565     0.216955     0.974034
     0.224900     2.000000     0.886398     0.202781     0.909297

     0.226200    -2.000000    -0.886134    -0.203934     0.909297
     0.226200    -1.800000    -0.949283    -0.218188     0.974035
     0.226200    -1.600000    -0.974482    -0.223746     0.999839
     0.226200    -1.400000    -0.960744    -0.220411     0.985703
     0.226200    -1.200000    -0.908641    -0.208338     0.932220
     0.226200    -1.000000    -0.820283    -0.188017     0.841555
     0.226200    -0.800000    -0.699222    -0.160260     0.717353
     0.226200    -0.600000    -0.550321    -0.126162     0.564597
     0.226200    -0.400000    -0.379510    -0.087052     0.389366
     0.226200    -0.200000    -0.193598    -0.044445     0.198635
     0.226200     0.000000    -0.000000    -0.000000     0.000000
     0.226200     0.200000     0.193598     0.044445     0.198635
     0.226200     0.400000     0.379510     0.087052     0.389366
     0.226200     0.600000     0.550321     0.126162     0.564597
     0.226200     0.800000     0.699222     0.160260     0.717353
     0.226200     1.000000     0.820283     0.188017     0.841555
     0.226200     1.200000     0.908641     0.208338     0.932220
     0.226200     1.400000     0.960744     0.220411     0.985703
     0.226200     1.600000     0.974482     0.223746     0.999839
     0.226200     1.800000     0.949283     0.218188     0.974035
     0.226200     2.000000     0.886134     0.203934     0.909297

     0.227500    -2.000000    -0.885868    -0.205085     0.909297
     0.227500    -1.800000    -0.949000    -0.219422     0.974036
     0.227500    -1.600000    -0.974192    -0.225012     0.999840
     0.227500    -1.400000    -0.960459    -0.221657     0.985705
     0.227500    -1.200000    -0.908373    -0.209516     0.932222
     0.227500    -1.000000    -0.820041    -0.189079     0.841557
     0.227500    -0.800000    -0.699015    -0.161165     0.717354
     0.227500    -0.600000    -0.550158    -0.126874     0.564597
     0.227500    -0.400000    -0.379396    -0.087542     0.389365
     0.227500    -0.200000    -0.193539    -0.044695     0.198632
     0.227500     0.000000    -0.000000    -0.000000     0.000000
     0.227500     0.200000     0.193539     0.044695     0.198632
     0.227500     0.400000     0.379396     0.087542     0.389365
     0.227500     0.600000     0.550158     0.126874     0.564597
     0.227500     0.800000     0.699015     0.161165     0.717354
     0.227500     1.000000     0.820041     0.189079     0.841557
     0.227500     1.200000     0.908373     0.209516     0.932222
     0.227500     1.400000     0.960459     0.221657     0.985705
     0.227500     1.600000     0.974192     0.225012     0.999840
     0.227500     1.800000     0.949000     0.219422     0.974036
     0.227500     2.000000     0.885868     0.205085     0.909297

     0.228800    -2.000000    -0.885600    -0.206237     0.909297
