# t            x            u_real       u_imag       u_abs
     0.009900     3.015929    -0.992070    -0.009810     0.992118
     0.009900     3.141593    -0.999951    -0.009900     1.000000

     0.011000    -3.141593    -0.999940    -0.011000     1.000000
     0.011000    -3.015929    -0.992059    -0.010901     0.992119
     0.011000    -2.890265    -0.968525    -0.010639     0.968584
     0.011000    -2.764602    -0.929720    -0.010214     0.929776
     0.011000    -2.638938    -0.876254    -0.009627     0.876307
     0.011000    -2.513274    -0.808968    -0.008887     0.809017
     0.011000    -2.387610    -0.728925    -0.008008     0.728969
     0.011000    -2.261947    -0.637386    -0.007002     0.637424
     0.011000    -2.136283    -0.535794    -0.005886     0.535827
     0.011000    -2.010619    -0.425754    -0.004677     0.425779
     0.011000    -1.884956    -0.308998    -0.003395     0.309017
     0.011000    -1.759292    -0.187370    -0.002058     0.187381
     0.011000    -1.633628    -0.062787    -0.000690     0.062791
     0.011000    -1.507964     0.062787     0.000690     0.062791
     0.011000    -1.382301     0.187370     0.002058     0.187381
     0.011000    -1.256637     0.308998     0.003395     0.309017
     0.011000    -1.130973     0.425754     0.004677     0.425779
     0.011000    -1.005310     0.535794     0.005886     0.535827
     0.011000    -0.879646     0.637386     0.007002     0.637424
     0.011000    -0.753982     0.728925     0.008008     0.728969
     0.011000    -0.628319     0.808968     0.008887     0.809017
     0.011000    -0.502655     0.876254     0.009627     0.876307
     0.011000    -0.376991     0.929720     0.010214     0.929776
     0.011000    -0.251327     0.968525     0.010640     0.968583
     0.011000    -0.125664     0.992055     0.010899     0.992115
     0.011000     0.000000     0.999940     0.010985     1.000000
     0.011000     0.125664     0.992055     0.010899     0.992115
     0.011000     0.251327     0.968525     0.010640     0.968583
     0.011000     0.376991     0.929720     0.010214     0.929776
     0.011000     0.502655     0.876254     0.009627     0.876307
     0.011000     0.628319     0.808968     0.008887     0.809017
     0.011000     0.753982     0.728925     0.008008     0.728969
     0.011000     0.879646     0.637386     0.007002     0.637424
     0.011000     1.005310     0.535794     0.005886     0.535827
     0.011000     1.130973     0.425754     0.004677     0.425779
     0.011000     1.256637     0.308998     0.003395     0.309017
     0.011000     1.382301     0.187370     0.002058     0.187381
     0.011000     1.507964     0.062787     0.000690     0.062791
     0.011000     1.633628    -0.062787    -0.000690     0.062791
     0.011000     1.759292    -0.187370    -0.002058     0.187381
     0.011000     1.884956    -0.308998    -0.003395     0.309017
     0.011000     2.010619    -0.425754    -0.004677     0.425779
     0.011000     2.136283    -0.535794    -0.005886     0.535827
     0.011000     2.261947    -0.637386    -0.007002     0.637424
     0.011000     2.387610    -0.728925    -0.008008     0.728969
     0.011000     2.513274    -0.808968    -0.008887     0.809017
     0.011000     2.638938    -0.876254    -0.009627     0.876307
     0.011000     2.764602    -0.929720    -0.010214     0.929776
     0.011000     2.890265    -0.968525    -0.010639     0.968584
     0.011000     3.015929    -0.992059    -0.010901     0.992119
     0.011000     3.141593    -0.999940    -0.011000     1.000000

     0.012100    -3.141593    -0.999927    -0.012100     1.000000
     0.012100    -3.015929    -0.992047    -0.011991     0.992120
     0.012100    -2.890265    -0.968513    -0.011703     0.968584
     0.012100    -2.764602    -0.929708    -0.011235     0.929776
     0.012100    -2.638938    -0.876243    -0.010589     0.876307
     0.012100    -2.513274    -0.808958    -0.009776     0.809017
     0.012100    -2.387610    -0.728915    -0.008809     0.728969
     0.012100    -2.261947    -0.637377    -0.007702     0.637424
     0.012100    -2.136283    -0.535788    -0.006475     0.535827
     0.012100    -2.010619    -0.425748    -0.005145     0.425779
     0.012100    -1.884956    -0.308994    -0.003734     0.309017
     0.012100    -1.759292    -0.187368    -0.002264     0.187381
     0.012100    -1.633628    -0.062786    -0.000759     0.062791
     0.012100    -1.507964     0.062786     0.000759     0.062791
     0.012100    -1.382301     0.187368     0.002264     0.187381
     0.012100    -1.256637     0.308994     0.003734     0.309017
     0.012100    -1.130973     0.425748     0.005145     0.425779
     0.012100    -1.005310     0.535788     0.006475     0.535827
     0.012100    -0.879646     0.637377     0.007702     0.637424
     0.012100    -0.753982     0.728915     0.008809     0.728969
     0.012100    -0.628319     0.808958     0.009776     0.809017
     0.012100    -0.502655     0.876243     0.010589     0.876307
     0.012100    -0.376991     0.929709     0.011235     0.929776
     0.012100    -0.251327     0.968512     0.011704     0.968583
     0.012100    -0.125664     0.992042     0.011989     0.992115
     0.012100     0.000000     0.999927     0.012084     1.000000
     0.012100     0.125664     0.992042     0.011989     0.992115
     0.012100     0.251327     0.968512     0.011704     0.968583
     0.012100     0.376991     0.929709     0.011235     0.929776
     0.012100     0.502655     0.876243     0.010589     0.876307
     0.012100     0.628319     0.808958     0.009776     0.809017
     0.012100     0.753982     0.728915     0.008809     0.728969
     0.012100     0.879646     0.637377     0.007702     0.637424
     0.012100     1.005310     0.535788     0.006475     0.535827
     0.012100     1.130973     0.425748     0.005145     0.425779
     0.012100     1.256637     0.308994     0.003734     0.309017
     0.012100     1.382301     0.187368     0.002264     0.187381
     0.012100     1.507964     0.062786     0.000759     0.062791
     0.012100     1.633628    -0.062786    -0.000759     0.062791
     0.012100     1.759292    -0.187368    -0.002264     0.187381
     0.012100     1.884956    -0.308994    -0.003734     0.309017
     0.012100     2.010619    -0.425748    -0.005145     0.425779
     0.012100     2.136283    -0.535788    -0.006475     0.535827
     0.012100     2.261947    -0.637377    -0.007702     0.637424
     0.012100     2.387610    -0.728915    -0.008809     0.728969
     0.012100     2.513274    -0.808958    -0.009776     0.809017
     0.012100     2.638938    -0.876243    -0.010589     0.876307
     0.012100     2.764602    -0.929708    -0.011235     0.929776
     0.012100     2.890265    -0.968513    -0.011703     0.968584
     0.012100     3.015929    -0.992047    -0.011991     0.992120
     0.012100     3.141593    -0.999927    -0.012100     1.000000

     0.013200    -3.141593    -0.999913    -0.013200     1.000000
     0.013200    -3.015929    -0.992034    -0.013082     0.992120
     0.013200    -2.890265    -0.968500    -0.012767     0.968584
     0.013200    -2.764602    -0.929695    -0.012256     0.929776
     0.013200    -2.638938    -0.876230    -0.011552     0.876307
     0.013200    -2.513274    -0.808947    -0.010665     0.809017
     0.013200    -2.387610    -0.728905    -0.009609     0.728969
     0.013200    -2.261947    -0.637369    -0.008403     0.637424
     0.013200    -2.136283    -0.535780    -0.007063     0.535827
     0.013200    -2.010619    -0.425742    -0.005613     0.425779
     0.013200    -1.884956    -0.308990    -0.004074     0.309017
     0.013200    -1.759292    -0.187365    -0.002470     0.187381
     0.013200    -1.633628    -0.062785    -0.000828     0.062791
     0.013200    -1.507964     0.062785     0.000828     0.062791
     0.013200    -1.382301     0.187365     0.002470     0.187381
     0.013200    -1.256637     0.308990     0.004074     0.309017
     0.013200    -1.130973     0.425742     0.005613     0.425779
     0.013200    -1.005310     0.535780     0.007063     0.535827
     0.013200    -0.879646     0.637369     0.008403     0.637424
     0.013200    -0.753982     0.728905     0.009609     0.728969
     0.013200    -0.628319     0.808947     0.010665     0.809017
     0.013200    -0.502655     0.876231     0.011552     0.876307
     0.013200    -0.376991     0.929696     0.012257     0.929776
     0.013200    -0.251327     0.968499     0.012768     0.968583
     0.013200    -0.125664     0.992028     0.013078     0.992115
     0.013200     0.000000     0.999913     0.013182     1.000000
     0.013200     0.125664     0.992028     0.013078     0.992115
     0.013200     0.251327     0.968499     0.012768     0.968583
     0.013200     0.376991     0.929696     0.012257     0.929776
     0.013200     0.502655     0.876231     0.011552     0.876307
     0.013200     0.628319     0.808947     0.010665     0.809017
     0.013200     0.753982     0.728905     0.009609     0.728969
     0.013200     0.879646     0.637369     0.008403     0.637424
     0.013200     1.005310     0.535780     0.007063     0.535827
     0.013200     1.130973     0.425742     0.005613     0.425779
     0.013200     1.256637     0.308990     0.004074     0.309017
     0.013200     1.382301     0.187365     0.002470     0.187381
     0.013200     1.507964     0.062785     0.000828     0.062791
     0.013200     1.633628    -0.062785    -0.000828     0.062791
     0.013200     1.759292    -0.187365    -0.002470     0.187381
     0.013200     1.884956    -0.308990    -0.004074     0.309017
     0.013200     2.010619    -0.425742    -0.005613     0.425779
     0.013200     2.136283    -0.535780    -0.007063     0.535827
     0.013200     2.261947    -0.637369    -0.008403     0.637424
     0.013200     2.387610    -0.728905    -0.009609     0.728969
     0.013200     2.513274    -0.808947    -0.010665     0.809017
     0.013200     2.638938    -0.876230    -0.011552     0.876307
     0.013200     2.764602    -0.929695    -0.012256     0.929776
     0.013200     2.890265    -0.968500    -0.012767     0.968584
     0.013200     3.015929    -0.992034    -0.013082     0.992120
     0.013200     3.141593    -0.999913    -0.013200     1.000000

     0.014300    -3.141593    -0.999898    -0.014300     1.000000
     0.014300    -3.015929    -0.992020    -0.014172     0.992121
     0.014300    -2.890265    -0.968486    -0.013831     0.968585
     0.014300    -2.764602    -0.929681    -0.013277     0.929776
     0.014300    -2.638938    -0.876217    -0.012514     0.876307
     0.014300    -2.513274    -0.808934    -0.011553     0.809017
     0.014300    -2.387610    -0.728894    -0.010410     0.728969
     0.014300    -2.261947    -0.637359    -0.009103     0.637424
     0.014300    -2.136283    -0.535772    -0.007652     0.535827
     0.014300    -2.010619    -0.425736    -0.006080     0.425779
     0.014300    -1.884956    -0.308985    -0.004413     0.309017
     0.014300    -1.759292    -0.187362    -0.002676     0.187381
     0.014300    -1.633628    -0.062784    -0.000897     0.062791
     0.014300    -1.507964     0.062784     0.000897     0.062791
     0.014300    -1.382301     0.187362     0.002676     0.187381
     0.014300    -1.256637     0.308985     0.004413     0.309017
     0.014300    -1.130973     0.425736     0.006080     0.425779
     0.014300    -1.005310     0.535772     0.007652     0.535827
     0.014300    -0.879646     0.637359     0.009103     0.637424
