# t            x            u_real       u_imag       u_abs
     0.161000     2.073451     8.015675     0.707193     8.046811
     0.161000     2.136283     8.567638     0.704807     8.596579
     0.161000     2.199115     9.131675     0.688759     9.157613
     0.161000     2.261947     9.705326     0.665304     9.728103
     0.161000     2.324779    10.286554     0.646054    10.306822
     0.161000     2.387610    10.880964     0.642970    10.899944
     0.161000     2.450442    11.492066     0.665623    11.511326
     0.161000     2.513274    12.130381     0.722836    12.151898
     0.161000     2.576106    12.806931     0.819263    12.833109
     0.161000     2.638938    13.535057     0.961291    13.569150
     0.161000     2.701770    14.327679     1.150066    14.373762
     0.161000     2.764602    15.198077     1.387245    15.261258
     0.161000     2.827433    16.160548     1.670909    16.246700
     0.161000     2.890265    17.228522     2.000068    17.344228
     0.161000     2.953097    18.416343     2.371566    18.568414
     0.161000     3.015929    19.737738     2.782691    19.932930
     0.161000     3.078761    21.207690     3.229790    21.452218
     0.161000     3.141593    22.841425     3.709577    23.140693

     0.162400     0.000000     0.986842     0.161687     1.000000
     0.162400     0.062832     1.041566     0.151107     1.052470
     0.162400     0.125664     1.103947     0.141830     1.113021
     0.162400     0.188496     1.173526     0.134037     1.181156
     0.162400     0.251327     1.250045     0.128484     1.256631
     0.162400     0.314159     1.334376     0.125581     1.340272
     0.162400     0.376991     1.427035     0.123856     1.432400
     0.162400     0.439823     1.525264     0.122178     1.530150
     0.162400     0.502655     1.626733     0.124814     1.631515
     0.162400     0.565487     1.737438     0.135741     1.742732
     0.162400     0.628319     1.863960     0.146607     1.869717
     0.162400     0.691150     1.995548     0.147263     2.000975
     0.162400     0.753982     2.118306     0.150265     2.123629
     0.162400     0.816814     2.246112     0.173591     2.252810
     0.162400     0.879646     2.400938     0.203833     2.409574
     0.162400     0.942478     2.573111     0.218291     2.582354
     0.162400     1.005310     2.744001     0.221780     2.752949
     0.162400     1.068142     2.914093     0.226203     2.922859
     0.162400     1.130973     3.085811     0.236574     3.094866
     0.162400     1.193805     3.267906     0.262977     3.278470
     0.162400     1.256637     3.479259     0.299869     3.492158
     0.162400     1.319469     3.720262     0.329510     3.734826
     0.162400     1.382301     3.981890     0.348271     3.997092
     0.162400     1.445133     4.258375     0.353200     4.272998
     0.162400     1.507964     4.535872     0.349010     4.549280
     0.162400     1.570796     4.813104     0.352431     4.825990
     0.162400     1.633628     5.098485     0.369762     5.111875
     0.162400     1.696460     5.398960     0.407639     5.414328
     0.162400     1.759292     5.731480     0.465368     5.750341
     0.162400     1.822124     6.104503     0.531554     6.127602
     0.162400     1.884956     6.522446     0.599317     6.549923
     0.162400     1.947787     6.986706     0.655209     7.017361
     0.162400     2.010619     7.487854     0.693127     7.519866
     0.162400     2.073451     8.019499     0.710690     8.050928
     0.162400     2.136283     8.569993     0.706983     8.599105
     0.162400     2.199115     9.132960     0.690369     9.159016
     0.162400     2.261947     9.704470     0.666662     9.727342
     0.162400     2.324779    10.283719     0.648404    10.304140
     0.162400     2.387610    10.876291     0.645963    10.895456
     0.162400     2.450442    11.485937     0.670499    11.505491
     0.162400     2.513274    12.123378     0.729599    12.145312
     0.162400     2.576106    12.798867     0.828481    12.825653
     0.162400     2.638938    13.526750     0.972723    13.561680
     0.162400     2.701770    14.319092     1.163912    14.366318
     0.162400     2.764602    15.189837     1.403554    15.254544
     0.162400     2.827433    16.152476     1.689651    16.240609
     0.162400     2.890265    17.221018     2.021309    17.339237
     0.162400     2.953097    18.409301     2.395267    18.564473
     0.162400     3.015929    19.731353     2.809024    19.930301
     0.162400     3.078761    21.201874     3.258834    21.450862
     0.162400     3.141593    22.836209     3.741551    23.140693

     0.163800     0.000000     0.986615     0.163069     1.000000
     0.163800     0.062832     1.041340     0.152461     1.052442
     0.163800     0.125664     1.103679     0.143097     1.112917
     0.163800     0.188496     1.173111     0.135277     1.180885
     0.163800     0.251327     1.249587     0.129900     1.256321
     0.163800     0.314159     1.334221     0.127042     1.340255
     0.163800     0.376991     1.427003     0.124755     1.432446
     0.163800     0.439823     1.524364     0.122782     1.529300
     0.163800     0.502655     1.625289     0.126654     1.630217
     0.163800     0.565487     1.737732     0.138524     1.743245
     0.163800     0.628319     1.865757     0.147136     1.871550
     0.163800     0.691150     1.994682     0.145687     1.999995
     0.163800     0.753982     2.114661     0.151666     2.120092
     0.163800     0.816814     2.245387     0.178442     2.252466
     0.163800     0.879646     2.403802     0.206485     2.412654
     0.163800     0.942478     2.574777     0.218007     2.583989
     0.163800     1.005310     2.743828     0.221710     2.752771
     0.163800     1.068142     2.912896     0.226426     2.921683
     0.163800     1.130973     3.082852     0.238695     3.092079
     0.163800     1.193805     3.266355     0.268301     3.277355
     0.163800     1.256637     3.480642     0.304913     3.493973
     0.163800     1.319469     3.722175     0.333178     3.737057
     0.163800     1.382301     3.984453     0.350744     3.999861
     0.163800     1.445133     4.259768     0.353231     4.274389
     0.163800     1.507964     4.534415     0.349126     4.547836
     0.163800     1.570796     4.810628     0.353850     4.823625
     0.163800     1.633628     5.094702     0.372591     5.108308
     0.163800     1.696460     5.395589     0.413453     5.411407
     0.163800     1.759292     5.730013     0.472493     5.749460
     0.163800     1.822124     6.104306     0.539622     6.128111
     0.163800     1.884956     6.524691     0.607393     6.552902
     0.163800     1.947787     6.989856     0.661718     7.021108
     0.163800     2.010619     7.491550     0.698484     7.524042
     0.163800     2.073451     8.023168     0.713911     8.054868
     0.163800     2.136283     8.572268     0.709222     8.601557
     0.163800     2.199115     9.134144     0.691782     9.160303
     0.163800     2.261947     9.703423     0.668077     9.726394
     0.163800     2.324779    10.280927     0.650736    10.301501
     0.163800     2.387610    10.871412     0.649066    10.890770
     0.163800     2.450442    11.479812     0.675450    11.499666
     0.163800     2.513274    12.116255     0.736356    12.138610
     0.163800     2.576106    12.790866     0.837817    12.818275
     0.163800     2.638938    13.518390     0.984165    13.554168
     0.163800     2.701770    14.310516     1.177862    14.358908
     0.163800     2.764602    15.181583     1.419836    15.247832
     0.163800     2.827433    16.144408     1.708462    16.234554
     0.163800     2.890265    17.213508     2.042530    17.334266
     0.163800     2.953097    18.402239     2.419005    18.560549
     0.163800     3.015929    19.724947     2.835341    19.927686
     0.163800     3.078761    21.196023     3.287883    21.449512
     0.163800     3.141593    22.830949     3.773518    23.140693

     0.165200     0.000000     0.986385     0.164450     1.000000
     0.165200     0.062832     1.041125     0.153804     1.052424
     0.165200     0.125664     1.103395     0.144346     1.112797
     0.165200     0.188496     1.172660     0.136543     1.180583
     0.165200     0.251327     1.249166     0.131377     1.256055
     0.165200     0.314159     1.334173     0.128448     1.340342
     0.165200     0.376991     1.426888     0.125479     1.432395
     0.165200     0.439823     1.523190     0.123495     1.528188
     0.165200     0.502655     1.623973     0.128902     1.629080
     0.165200     0.565487     1.738597     0.141163     1.744319
     0.165200     0.628319     1.867397     0.146925     1.873168
     0.165200     0.691150     1.992915     0.144244     1.998128
     0.165200     0.753982     2.111101     0.154068     2.116715
     0.165200     0.816814     2.245637     0.183244     2.253101
     0.165200     0.879646     2.406660     0.208331     2.415660
     0.165200     0.942478     2.575945     0.217697     2.585127
     0.165200     1.005310     2.743663     0.221708     2.752606
     0.165200     1.068142     2.911340     0.226571     2.920143
     0.165200     1.130973     3.079764     0.241425     3.089212
     0.165200     1.193805     3.265429     0.273782     3.276886
     0.165200     1.256637     3.482134     0.309571     3.495868
     0.165200     1.319469     3.724132     0.336884     3.739338
     0.165200     1.382301     3.987184     0.352826     4.002764
     0.165200     1.445133     4.260684     0.353050     4.275286
     0.165200     1.507964     4.532819     0.349540     4.546276
