# t            x            u_real       u_imag       u_abs
     0.551600     2.670354    -1.021909    -0.073113     1.024522
     0.551600     2.827433    -0.711159    -0.306575     0.774426
     0.551600     2.984513    -0.591263    -0.258880     0.645454
     0.551600     3.141593    -0.851687    -0.524051     1.000000

     0.553000     0.000000     0.850953     0.525242     1.000000
     0.553000     0.157080     1.091331     0.289074     1.128967
     0.553000     0.314159     1.289218     0.028024     1.289522
     0.553000     0.471239     1.353554    -0.091816     1.356664
     0.553000     0.628319     1.347381    -0.234802     1.367687
     0.553000     0.785398     1.152726    -0.177304     1.166282
     0.553000     0.942478     0.968740    -0.069706     0.971245
     0.553000     1.099557     0.723994     0.096628     0.730414
     0.553000     1.256637     0.522725     0.314320     0.609950
     0.553000     1.413717     0.439117     0.403066     0.596059
     0.553000     1.570796     0.294924     0.453409     0.540888
     0.553000     1.727876     0.224769     0.432298     0.487239
     0.553000     1.884956    -0.054963     0.224832     0.231453
     0.553000     2.042035    -0.352421     0.066304     0.358604
     0.553000     2.199115    -0.523683     0.018014     0.523993
     0.553000     2.356194    -0.859896     0.152505     0.873315
     0.553000     2.513274    -1.160342     0.253304     1.187669
     0.553000     2.670354    -1.015023    -0.083673     1.018466
     0.553000     2.827433    -0.695620    -0.294533     0.755405
     0.553000     2.984513    -0.609846    -0.238817     0.654939
     0.553000     3.141593    -0.850953    -0.525242     1.000000

     0.554400     0.000000     0.850216     0.526433     1.000000
     0.554400     0.157080     1.090061     0.291215     1.128290
     0.554400     0.314159     1.296929     0.036102     1.297432
     0.554400     0.471239     1.352594    -0.088395     1.355480
     0.554400     0.628319     1.358192    -0.223561     1.376469
     0.554400     0.785398     1.156032    -0.178115     1.169673
     0.554400     0.942478     0.971792    -0.066262     0.974049
     0.554400     1.099557     0.726930     0.094436     0.733038
     0.554400     1.256637     0.515849     0.307247     0.600418
     0.554400     1.413717     0.436421     0.406643     0.596508
     0.554400     1.570796     0.291517     0.449412     0.535680
     0.554400     1.727876     0.213479     0.443565     0.492263
     0.554400     1.884956    -0.052142     0.226120     0.232054
     0.554400     2.042035    -0.345449     0.059188     0.350482
     0.554400     2.199115    -0.514118     0.027784     0.514868
     0.554400     2.356194    -0.862191     0.150745     0.875270
     0.554400     2.513274    -1.183974     0.226527     1.205449
     0.554400     2.670354    -1.007694    -0.092877     1.011966
     0.554400     2.827433    -0.681093    -0.280093     0.736437
     0.554400     2.984513    -0.629846    -0.221837     0.667771
     0.554400     3.141593    -0.850216    -0.526433     1.000000

     0.555800     0.000000     0.849479     0.527623     1.000000
     0.555800     0.157080     1.089128     0.292855     1.127814
     0.555800     0.314159     1.303943     0.045110     1.304723
     0.555800     0.471239     1.352457    -0.086033     1.355191
     0.555800     0.628319     1.367783    -0.211346     1.384015
     0.555800     0.785398     1.160305    -0.179232     1.174067
     0.555800     0.942478     0.974294    -0.062885     0.976321
     0.555800     1.099557     0.729856     0.092783     0.735729
     0.555800     1.256637     0.509915     0.299464     0.591347
     0.555800     1.413717     0.432677     0.410375     0.596337
     0.555800     1.570796     0.289342     0.445959     0.531599
     0.555800     1.727876     0.200865     0.453474     0.495969
     0.555800     1.884956    -0.049295     0.227972     0.233240
     0.555800     2.042035    -0.337018     0.052289     0.341050
     0.555800     2.199115    -0.506187     0.038263     0.507631
     0.555800     2.356194    -0.865336     0.149445     0.878146
     0.555800     2.513274    -1.204978     0.196950     1.220968
     0.555800     2.670354    -1.000111    -0.100753     1.005173
     0.555800     2.827433    -0.667946    -0.263345     0.717985
     0.555800     2.984513    -0.650778    -0.208008     0.683212
     0.555800     3.141593    -0.849479    -0.527623     1.000000

     0.557200     0.000000     0.848739     0.528812     1.000000
     0.557200     0.157080     1.088633     0.294083     1.127655
     0.557200     0.314159     1.310082     0.054883     1.311232
     0.557200     0.471239     1.353345    -0.084506     1.355981
     0.557200     0.628319     1.375990    -0.198414     1.390222
     0.557200     0.785398     1.165611    -0.180438     1.179494
     0.557200     0.942478     0.976276    -0.059688     0.978099
     0.557200     1.099557     0.732670     0.091635     0.738378
     0.557200     1.256637     0.505024     0.291145     0.582936
     0.557200     1.413717     0.427885     0.414024     0.595400
     0.557200     1.570796     0.288240     0.443308     0.528776
     0.557200     1.727876     0.187163     0.461824     0.498308
     0.557200     1.884956    -0.046550     0.230366     0.235022
     0.557200     2.042035    -0.327102     0.045869     0.330302
     0.557200     2.199115    -0.499916     0.049235     0.502334
     0.557200     2.356194    -0.869489     0.148435     0.882068
     0.557200     2.513274    -1.222965     0.164934     1.234036
     0.557200     2.670354    -0.992442    -0.107354     0.998232
     0.557200     2.827433    -0.656538    -0.244435     0.700565
     0.557200     2.984513    -0.672156    -0.197317     0.700520
     0.557200     3.141593    -0.848739    -0.528812     1.000000

     0.558600     0.000000     0.847998     0.530000     1.000000
     0.558600     0.157080     1.088654     0.295006     1.127917
     0.558600     0.314159     1.315212     0.065225     1.316828
     0.558600     0.471239     1.355410    -0.083556     1.357983
     0.558600     0.628319     1.382712    -0.185050     1.395039
     0.558600     0.785398     1.171964    -0.181506     1.185936
     0.558600     0.942478     0.977796    -0.056776     0.979443
     0.558600     1.099557     0.735280     0.090942     0.740883
     0.558600     1.256637     0.501242     0.282481     0.575360
     0.558600     1.413717     0.422093     0.417356     0.593590
     0.558600     1.570796     0.288004     0.441683     0.527285
     0.558600     1.727876     0.172638     0.468460     0.499258
     0.558600     1.884956    -0.044022     0.233256     0.237374
     0.558600     2.042035    -0.315719     0.040199     0.318268
     0.558600     2.199115    -0.495304     0.060487     0.498984
     0.558600     2.356194    -0.874775     0.147506     0.887124
     0.558600     2.513274    -1.237599     0.130902     1.244502
     0.558600     2.670354    -0.984838    -0.112751     0.991271
     0.558600     2.827433    -0.647207    -0.223570     0.684734
     0.558600     2.984513    -0.693514    -0.189681     0.718986
     0.558600     3.141593    -0.847998    -0.530000     1.000000

     0.560000     0.000000     0.847255     0.531186     1.000000
     0.560000     0.157080     1.089245     0.295746     1.128681
     0.560000     0.314159     1.319241     0.075916     1.321424
     0.560000     0.471239     1.358742    -0.082897     1.361268
     0.560000     0.628319     1.387904    -0.171552     1.398467
     0.560000     0.785398     1.179335    -0.182208     1.193328
     0.560000     0.942478     0.978928    -0.054244     0.980430
     0.560000     1.099557     0.737606     0.090636     0.743153
     0.560000     1.256637     0.498598     0.273667     0.568765
     0.560000     1.413717     0.415400     0.420158     0.590838
     0.560000     1.570796     0.288383     0.441259     0.527138
     0.560000     1.727876     0.157582     0.473280     0.498825
     0.560000     1.884956    -0.041813     0.236569     0.240236
     0.560000     2.042035    -0.302935     0.035551     0.305014
     0.560000     2.199115    -0.492323     0.071820     0.497534
     0.560000     2.356194    -0.881280     0.146421     0.893361
     0.560000     2.513274    -1.248615     0.095323     1.252248
     0.560000     2.670354    -0.977428    -0.117031     0.984409
     0.560000     2.827433    -0.640263    -0.201009     0.671075
     0.560000     2.984513    -0.714409    -0.184947     0.737960
     0.560000     3.141593    -0.847255    -0.531186     1.000000

     0.561400     0.000000     0.846511     0.532372     1.000000
     0.561400     0.157080     1.090432     0.296433     1.130006
     0.561400     0.314159     1.322128     0.086724     1.324969
     0.561400     0.471239     1.363370    -0.082234     1.365847
     0.561400     0.628319     1.391589    -0.158221     1.400555
     0.561400     0.785398     1.187644    -0.182328     1.201558
     0.561400     0.942478     0.979767    -0.052167     0.981154
     0.561400     1.099557     0.739580     0.090636     0.745114
     0.561400     1.256637     0.497081     0.264896     0.563258
     0.561400     1.413717     0.407944     0.422244     0.587118
     0.561400     1.570796     0.289095     0.442159     0.528281
     0.561400     1.727876     0.142296     0.476233     0.497037
     0.561400     1.884956    -0.040006     0.240208     0.243517
     0.561400     2.042035    -0.288859     0.032188     0.290647
     0.561400     2.199115    -0.490923     0.083044     0.497897
     0.561400     2.356194    -0.889048     0.144918     0.900781
     0.561400     2.513274    -1.255822     0.058703     1.257193
     0.561400     2.670354    -0.970318    -0.120288     0.977746
     0.561400     2.827433    -0.635980    -0.177062     0.660168
     0.561400     2.984513    -0.734436    -0.182895     0.756867
     0.561400     3.141593    -0.846511    -0.532372     1.000000

     0.562800     0.000000     0.845764     0.533556     1.000000
     0.562800     0.157080     1.092214     0.297199     1.131927
     0.562800     0.314159     1.323883     0.097412     1.327462
     0.562800     0.471239     1.369259    -0.081275     1.371669
     0.562800     0.628319     1.393848    -0.145346     1.401406
     0.562800     0.785398     1.196770    -0.181669     1.210480
     0.562800     0.942478     0.980420    -0.050600     0.981725
     0.562800     1.099557     0.741155     0.090850     0.746703
     0.562800     1.256637     0.496647     0.256353     0.558905
     0.562800     1.413717     0.399899     0.423464     0.582444
     0.562800     1.570796     0.289834     0.444447     0.530600
