# t            x            u_real       u_imag       u_abs
     0.245000     2.199115     9.023161    -0.795602     9.058169
     0.245000     2.356194    10.267376    -0.891833    10.306036
     0.245000     2.513274    11.669201    -1.230199    11.733867
     0.245000     2.670354    13.421126    -1.875912    13.551593
     0.245000     2.827433    15.676805    -2.822253    15.928820
     0.245000     2.984513    18.622735    -4.076289    19.063641
     0.245000     3.141593    22.449650    -5.612921    23.140693

     0.246400     0.000000     0.969797    -0.243914     1.000000
     0.246400     0.157080     1.117460    -0.216074     1.138159
     0.246400     0.314159     1.310912    -0.201478     1.326305
     0.246400     0.471239     1.549987    -0.202126     1.563110
     0.246400     0.628319     1.834815    -0.218504     1.847780
     0.246400     0.785398     2.166891    -0.252131     2.181511
     0.246400     0.942478     2.548156    -0.304143     2.566243
     0.246400     1.099557     2.992786    -0.369684     3.015532
     0.246400     1.256637     3.506666    -0.428957     3.532805
     0.246400     1.413717     4.067926    -0.479728     4.096115
     0.246400     1.570796     4.706006    -0.601647     4.744310
     0.246400     1.727876     5.569509    -0.804888     5.627368
     0.246400     1.884956     6.688322    -0.897155     6.748225
     0.246400     2.042035     7.856525    -0.831317     7.900385
     0.246400     2.199115     9.019414    -0.797824     9.054632
     0.246400     2.356194    10.260462    -0.896324    10.299537
     0.246400     2.513274    11.660498    -1.240159    11.726261
     0.246400     2.670354    13.412584    -1.890198    13.545119
     0.246400     2.827433    15.668074    -2.841848    15.923714
     0.246400     2.984513    18.614703    -4.101275    19.061155
     0.246400     3.141593    22.441770    -5.644345    23.140693

     0.247800     0.000000     0.969454    -0.245272     1.000000
     0.247800     0.157080     1.117084    -0.217373     1.138037
     0.247800     0.314159     1.310480    -0.202773     1.326075
     0.247800     0.471239     1.549540    -0.203423     1.562835
     0.247800     0.628319     1.834325    -0.219844     1.847453
     0.247800     0.785398     2.166365    -0.253529     2.181150
     0.247800     0.942478     2.547776    -0.305947     2.566080
     0.247800     1.099557     2.992975    -0.371641     3.015960
     0.247800     1.256637     3.506885    -0.430269     3.533182
     0.247800     1.413717     4.065860    -0.481937     4.094323
     0.247800     1.570796     4.703750    -0.608123     4.742897
     0.247800     1.727876     5.572750    -0.812070     5.631608
     0.247800     1.884956     6.692744    -0.898463     6.752782
     0.247800     2.042035     7.855554    -0.831203     7.899407
     0.247800     2.199115     9.015670    -0.800034     9.051097
     0.247800     2.356194    10.253457    -0.900857    10.292955
     0.247800     2.513274    11.651828    -1.250172    11.718704
     0.247800     2.670354    13.404012    -1.904476    13.538632
     0.247800     2.827433    15.659343    -2.861467    15.918637
     0.247800     2.984513    18.606641    -4.126245    19.058672
     0.247800     3.141593    22.433845    -5.675758    23.140693

     0.249200     0.000000     0.969110    -0.246629     1.000000
     0.249200     0.157080     1.116706    -0.218671     1.137914
     0.249200     0.314159     1.310047    -0.204069     1.325846
     0.249200     0.471239     1.549092    -0.204720     1.562561
     0.249200     0.628319     1.833835    -0.221185     1.847126
     0.249200     0.785398     2.165828    -0.254933     2.180781
     0.249200     0.942478     2.547403    -0.307762     2.565927
     0.249200     1.099557     2.993187    -0.373581     3.016411
     0.249200     1.256637     3.507058    -0.431515     3.533506
     0.249200     1.413717     4.063698    -0.484209     4.092445
     0.249200     1.570796     4.701600    -0.614758     4.741621
     0.249200     1.727876     5.576175    -0.819124     5.636018
     0.249200     1.884956     6.697036    -0.899589     6.757185
     0.249200     2.042035     7.854482    -0.831165     7.898337
     0.249200     2.199115     9.011923    -0.802228     9.047559
     0.249200     2.356194    10.246363    -0.905439    10.286291
     0.249200     2.513274    11.643193    -1.260232    11.711197
     0.249200     2.670354    13.395408    -1.918748    13.532130
     0.249200     2.827433    15.650611    -2.881109    15.913593
     0.249200     2.984513    18.598547    -4.151201    19.056191
     0.249200     3.141593    22.425877    -5.707160    23.140693

     0.250600     0.000000     0.968764    -0.247985     1.000000
     0.250600     0.157080     1.116326    -0.219969     1.137792
     0.250600     0.314159     1.309614    -0.205366     1.325619
     0.250600     0.471239     1.548643    -0.206016     1.562286
     0.250600     0.628319     1.833345    -0.222525     1.846800
     0.250600     0.785398     2.165282    -0.256343     2.180403
     0.250600     0.942478     2.547039    -0.309590     2.565786
     0.250600     1.099557     2.993423    -0.375503     3.016883
     0.250600     1.256637     3.507180    -0.432696     3.533771
     0.250600     1.413717     4.061443    -0.486552     4.090483
     0.250600     1.570796     4.699567    -0.621549     4.740491
     0.250600     1.727876     5.579777    -0.826039     5.640590
     0.250600     1.884956     6.701188    -0.900544     6.761428
     0.250600     2.042035     7.853319    -0.831204     7.897184
     0.250600     2.199115     9.008169    -0.804401     9.044013
     0.250600     2.356194    10.239183    -0.910074    10.279548
     0.250600     2.513274    11.634595    -1.270334    11.703741
     0.250600     2.670354    13.386771    -1.933017    13.525612
     0.250600     2.827433    15.641883    -2.900772    15.908582
     0.250600     2.984513    18.590420    -4.176142    19.053711
     0.250600     3.141593    22.417865    -5.738551    23.140693

     0.252000     0.000000     0.968416    -0.249341     1.000000
     0.252000     0.157080     1.115945    -0.221266     1.137669
     0.252000     0.314159     1.309182    -0.206664     1.325393
     0.252000     0.471239     1.548192    -0.207312     1.562010
     0.252000     0.628319     1.832853    -0.223865     1.846474
     0.252000     0.785398     2.164726    -0.257760     2.180018
     0.252000     0.942478     2.546685    -0.311429     2.565657
     0.252000     1.099557     2.993682    -0.377402     3.017377
     0.252000     1.256637     3.507245    -0.433814     3.533972
     0.252000     1.413717     4.059095    -0.488971     4.088441
     0.252000     1.570796     4.697662    -0.628492     4.739518
     0.252000     1.727876     5.583547    -0.832805     5.645313
     0.252000     1.884956     6.705194    -0.901338     6.765503
     0.252000     2.042035     7.852074    -0.831319     7.895958
     0.252000     2.199115     9.004404    -0.806548     9.040454
     0.252000     2.356194    10.231920    -0.914769    10.272730
     0.252000     2.513274    11.626034    -1.280472    11.696336
     0.252000     2.670354    13.378098    -1.947286    13.519076
     0.252000     2.827433    15.633158    -2.920453    15.903606
     0.252000     2.984513    18.582260    -4.201070    19.051230
     0.252000     3.141593    22.409810    -5.769930    23.140693

     0.253400     0.000000     0.968066    -0.250697     1.000000
     0.253400     0.157080     1.115562    -0.222562     1.137546
     0.253400     0.314159     1.308749    -0.207963     1.325169
     0.253400     0.471239     1.547740    -0.208606     1.561735
     0.253400     0.628319     1.832361    -0.225204     1.846148
     0.253400     0.785398     2.164160    -0.259185     2.179625
     0.253400     0.942478     2.546342    -0.313280     2.565541
     0.253400     1.099557     2.993965    -0.379278     3.017893
     0.253400     1.256637     3.507248    -0.434869     3.534106
     0.253400     1.413717     4.056658    -0.491476     4.086321
     0.253400     1.570796     4.695896    -0.635579     4.738712
     0.253400     1.727876     5.587477    -0.839412     5.650177
     0.253400     1.884956     6.709046    -0.901981     6.769407
     0.253400     2.042035     7.850756    -0.831512     7.894668
     0.253400     2.199115     9.000620    -0.808665     9.036875
     0.253400     2.356194    10.224576    -0.919530    10.265841
     0.253400     2.513274    11.617510    -1.290641    11.688982
     0.253400     2.670354    13.369388    -1.961559    13.512521
     0.253400     2.827433    15.624439    -2.940151    15.898666
     0.253400     2.984513    18.574065    -4.225986    19.048749
     0.253400     3.141593    22.401710    -5.801298    23.140693

     0.254800     0.000000     0.967714    -0.252052     1.000000
     0.254800     0.157080     1.115177    -0.223858     1.137423
     0.254800     0.314159     1.308317    -0.209263     1.324947
     0.254800     0.471239     1.547287    -0.209901     1.561459
     0.254800     0.628319     1.831867    -0.226542     1.845821
     0.254800     0.785398     2.163585    -0.260619     2.179225
     0.254800     0.942478     2.546010    -0.315142     2.565440
     0.254800     1.099557     2.994273    -0.381127     3.018431
     0.254800     1.256637     3.507185    -0.435864     3.534165
     0.254800     1.413717     4.054132    -0.494072     4.084127
     0.254800     1.570796     4.694278    -0.642806     4.738085
     0.254800     1.727876     5.591557    -0.845850     5.655172
     0.254800     1.884956     6.712740    -0.902486     6.773135
     0.254800     2.042035     7.849376    -0.831781     7.893324
     0.254800     2.199115     8.996814    -0.810750     9.033270
     0.254800     2.356194    10.217155    -0.924360    10.258884
     0.254800     2.513274    11.609023    -1.300836    11.681677
     0.254800     2.670354    13.360640    -1.975838    13.505948
     0.254800     2.827433    15.615726    -2.959862    15.893762
     0.254800     2.984513    18.565835    -4.250889    19.046267
     0.254800     3.141593    22.393566    -5.832655    23.140693

     0.256200     0.000000     0.967360    -0.253406     1.000000
     0.256200     0.157080     1.114790    -0.225154     1.137300
     0.256200     0.314159     1.307885    -0.210563     1.324726
     0.256200     0.471239     1.546832    -0.211194     1.561183
     0.256200     0.628319     1.831371    -0.227878     1.845494
     0.256200     0.785398     2.163000    -0.262063     2.178818
     0.256200     0.942478     2.545692    -0.317015     2.565355
     0.256200     1.099557     2.994603    -0.382945     3.018989
     0.256200     1.256637     3.507049    -0.436801     3.534146
     0.256200     1.413717     4.051523    -0.496767     4.081864
     0.256200     1.570796     4.692819    -0.650165     4.737643
     0.256200     1.727876     5.595779    -0.852112     5.660286
