# t            x            u_real       u_imag       u_abs
     0.289800     0.942478     2.477400    -0.165411     2.482916
     0.289800     1.099557     2.372677    -0.393944     2.405158
     0.289800     1.256637     2.450330    -0.986541     2.641473
     0.289800     1.413717     2.913087    -1.796111     3.422293
     0.289800     1.570796     3.835293    -2.653975     4.664017
     0.289800     1.727876     5.295726    -3.398355     6.292339
     0.289800     1.884956     7.200979    -3.841928     8.161771
     0.289800     2.042035     9.445296    -3.899619    10.218642
     0.289800     2.199115    11.870351    -3.477928    12.369366
     0.289800     2.356194    14.306412    -2.588113    14.538630
     0.289800     2.513274    16.605833    -1.245649    16.652487
     0.289800     2.670354    18.617123     0.457860    18.622752
     0.289800     2.827433    20.261970     2.421208    20.406119
     0.289800     2.984513    21.467473     4.515734    21.937280
     0.289800     3.141593    22.175750     6.612698    23.140693

     0.291200     0.000000     0.957900     0.287102     1.000000
     0.291200     0.157080     1.100838    -0.316381     1.145400
     0.291200     0.314159     1.385178    -0.464596     1.461016
     0.291200     0.471239     1.977907    -0.370243     2.012262
     0.291200     0.628319     2.507936    -0.246306     2.520002
     0.291200     0.785398     2.594631    -0.156537     2.599348
     0.291200     0.942478     2.464341    -0.166435     2.469955
     0.291200     1.099557     2.351983    -0.404752     2.386556
     0.291200     1.256637     2.438214    -1.008414     2.638519
     0.291200     1.413717     2.910339    -1.822183     3.433719
     0.291200     1.570796     3.842015    -2.684539     4.686985
     0.291200     1.727876     5.312804    -3.423440     6.320271
     0.291200     1.884956     7.222968    -3.861175     8.190234
     0.291200     2.042035     9.472505    -3.909707    10.247641
     0.291200     2.199115    11.896885    -3.478548    12.395006
     0.291200     2.356194    14.332095    -2.580234    14.562505
     0.291200     2.513274    16.626205    -1.229291    16.671588
     0.291200     2.670354    18.631855     0.478700    18.638003
     0.291200     2.827433    20.269392     2.446136    20.416460
     0.291200     2.984513    21.467595     4.544006    21.943236
     0.291200     3.141593    22.166470     6.643737    23.140693

     0.292600     0.000000     0.957497     0.288443     1.000000
     0.292600     0.157080     1.126608    -0.323346     1.172091
     0.292600     0.314159     1.399828    -0.482042     1.480501
     0.292600     0.471239     1.979615    -0.366921     2.013332
     0.292600     0.628319     2.505020    -0.221204     2.514768
     0.292600     0.785398     2.588954    -0.144099     2.592961
     0.292600     0.942478     2.451457    -0.167435     2.457168
     0.292600     1.099557     2.331270    -0.416496     2.368183
     0.292600     1.256637     2.426461    -1.030310     2.636143
     0.292600     1.413717     2.907574    -1.848289     3.445310
     0.292600     1.570796     3.849311    -2.715120     4.710528
     0.292600     1.727876     5.329885    -3.448237     6.348072
     0.292600     1.884956     7.245163    -3.880428     8.218887
     0.292600     2.042035     9.499713    -3.919465    10.276514
     0.292600     2.199115    11.923380    -3.479159    12.420610
     0.292600     2.356194    14.357762    -2.572095    14.586329
     0.292600     2.513274    16.646360    -1.212925    16.690491
     0.292600     2.670354    18.646559     0.499639    18.653252
     0.292600     2.827433    20.276778     2.471063    20.426793
     0.292600     2.984513    21.467677     4.572398    21.949213
     0.292600     3.141593    22.157148     6.674764    23.140693

     0.294000     0.000000     0.957092     0.289783     1.000000
     0.294000     0.157080     1.152144    -0.328260     1.197995
     0.294000     0.314159     1.416284    -0.499278     1.501712
     0.294000     0.471239     1.981406    -0.364063     2.014574
     0.294000     0.628319     2.500158    -0.196318     2.507854
     0.294000     0.785398     2.583211    -0.131361     2.586549
     0.294000     0.942478     2.438705    -0.168392     2.444512
     0.294000     1.099557     2.310647    -0.429200     2.350171
     0.294000     1.256637     2.415015    -1.052193     2.634275
     0.294000     1.413717     2.904801    -1.874481     3.457101
     0.294000     1.570796     3.857191    -2.745652     4.734609
     0.294000     1.727876     5.346941    -3.472795     6.375742
     0.294000     1.884956     7.267597    -3.899660     8.247746
     0.294000     2.042035     9.526883    -3.928907    10.305233
     0.294000     2.199115    11.949869    -3.479761    12.446208
     0.294000     2.356194    14.383384    -2.563687    14.610073
     0.294000     2.513274    16.666320    -1.196572    16.709219
     0.294000     2.670354    18.661224     0.520689    18.668486
     0.294000     2.827433    20.284141     2.495991    20.437131
     0.294000     2.984513    21.467705     4.600907    21.955197
     0.294000     3.141593    22.147781     6.705777    23.140693

     0.295400     0.000000     0.956686     0.291123     1.000000
     0.295400     0.157080     1.177240    -0.331264     1.222959
     0.295400     0.314159     1.434596    -0.516084     1.524601
     0.295400     0.471239     1.983331    -0.361650     2.016034
     0.295400     0.628319     2.493379    -0.171870     2.499296
     0.295400     0.785398     2.577347    -0.118231     2.580057
     0.295400     0.942478     2.426044    -0.169298     2.431944
     0.295400     1.099557     2.290227    -0.442869     2.332654
     0.295400     1.256637     2.403812    -1.074040     2.632845
     0.295400     1.413717     2.902039    -1.900808     3.469135
     0.295400     1.570796     3.865650    -2.776066     4.759180
     0.295400     1.727876     5.363955    -3.497163     6.403293
     0.295400     1.884956     7.290296    -3.918837     8.276817
     0.295400     2.042035     9.553986    -3.938054    10.333775
     0.295400     2.199115    11.976382    -3.480348    12.471831
     0.295400     2.356194    14.408930    -2.555008    14.633705
     0.295400     2.513274    16.686107    -1.180246    16.727796
     0.295400     2.670354    18.675834     0.541854    18.683693
     0.295400     2.827433    20.291493     2.520924    20.447487
     0.295400     2.984513    21.467665     4.629531    21.961175
     0.295400     3.141593    22.138371     6.736777    23.140693

     0.296800     0.000000     0.956277     0.292462     1.000000
     0.296800     0.157080     1.201719    -0.332524     1.246877
     0.296800     0.314159     1.454782    -0.532225     1.549082
     0.296800     0.471239     1.985441    -0.359663     2.017755
     0.296800     0.628319     2.484747    -0.148072     2.489155
     0.296800     0.785398     2.571285    -0.104623     2.573412
     0.296800     0.942478     2.413438    -0.170150     2.419429
     0.296800     1.099557     2.270124    -0.457491     2.315763
     0.296800     1.256637     2.392784    -1.095843     2.631784
     0.296800     1.413717     2.899315    -1.927311     3.481459
     0.296800     1.570796     3.874673    -2.806296     4.784181
     0.296800     1.727876     5.380920    -3.521395     6.430748
     0.296800     1.884956     7.313274    -3.937922     8.306095
     0.296800     2.042035     9.580993    -3.946932    10.362128
     0.296800     2.199115    12.002949    -3.480905    12.497499
     0.296800     2.356194    14.434369    -2.546060    14.657197
     0.296800     2.513274    16.705749    -1.163955    16.746248
     0.296800     2.670354    18.690377     0.563138    18.698859
     0.296800     2.827433    20.298846     2.545868    20.457874
     0.296800     2.984513    21.467544     4.658264    21.967132
     0.296800     3.141593    22.128918     6.767765    23.140693

     0.298200     0.000000     0.955867     0.293800     1.000000
     0.298200     0.157080     1.225438    -0.332224     1.269674
     0.298200     0.314159     1.476822    -0.547465     1.575031
     0.298200     0.471239     1.987785    -0.358082     2.019780
     0.298200     0.628319     2.474351    -0.125127     2.477513
     0.298200     0.785398     2.564926    -0.090466     2.566521
     0.298200     0.942478     2.400859    -0.170950     2.406937
     0.298200     1.099557     2.250449    -0.473032     2.299626
     0.298200     1.256637     2.381863    -1.117610     2.631031
     0.298200     1.413717     2.896667    -1.954024     3.494122
     0.298200     1.570796     3.884231    -2.836282     4.809547
     0.298200     1.727876     5.397842    -3.545543     6.458140
     0.298200     1.884956     7.336542    -3.956874     8.335568
     0.298200     2.042035     9.607884    -3.955574    10.390284
     0.298200     2.199115    12.029595    -3.481410    12.523233
     0.298200     2.356194    14.459671    -2.536853    14.680521
     0.298200     2.513274    16.725270    -1.147706    16.764602
     0.298200     2.670354    18.704837     0.584539    18.713968
     0.298200     2.827433    20.306212     2.570835    20.468303
     0.298200     2.984513    21.467331     4.687097    21.973056
     0.298200     3.141593    22.119422     6.798738    23.140693

     0.299600     0.000000     0.955455     0.295138     1.000000
     0.299600     0.157080     1.248290    -0.330561     1.291316
     0.299600     0.314159     1.500662    -0.561564     1.602292
     0.299600     0.471239     1.990410    -0.356883     2.022152
     0.299600     0.628319     2.462310    -0.103224     2.464473
     0.299600     0.785398     2.558156    -0.075703     2.559275
     0.299600     0.942478     2.388281    -0.171703     2.394446
     0.299600     1.099557     2.231308    -0.489443     2.284358
     0.299600     1.256637     2.370983    -1.139366     2.630535
     0.299600     1.413717     2.894135    -1.980968     3.507171
     0.299600     1.570796     3.894282    -2.865967     4.835204
     0.299600     1.727876     5.414740    -3.569657     6.485512
     0.299600     1.884956     7.360096    -3.975650     8.365214
     0.299600     2.042035     9.634649    -3.964014    10.418247
     0.299600     2.199115    12.056338    -3.481840    12.549044
     0.299600     2.356194    14.484808    -2.527404    14.703654
     0.299600     2.513274    16.744696    -1.131495    16.782881
     0.299600     2.670354    18.719200     0.606052    18.729008
     0.299600     2.827433    20.313599     2.595835    20.478786
     0.299600     2.984513    21.467015     4.716023    21.978935
