# t            x            u_real       u_imag       u_abs
     0.446600     1.256637     0.279314     0.132873     0.309308
     0.446600     1.570796    -0.000343     0.000519     0.000622
     0.446600     1.884956    -0.280068    -0.132222     0.309711
     0.446600     2.199115    -0.532247    -0.252466     0.589089
     0.446600     2.513274    -0.731902    -0.348326     0.810563
     0.446600     2.827433    -0.859327    -0.410241     0.952229
     0.446600     3.141593    -0.901921    -0.431902     1.000000

     0.447700    -3.141593    -0.901445    -0.432893     1.000000
     0.447700    -2.827433    -0.858877    -0.411186     0.952231
     0.447700    -2.513274    -0.731523    -0.349131     0.810567
     0.447700    -2.199115    -0.531975    -0.253051     0.589094
     0.447700    -1.884956    -0.279929    -0.132529     0.309716
     0.447700    -1.570796    -0.000347     0.000520     0.000625
     0.447700    -1.256637     0.279167     0.133180     0.309307
     0.447700    -0.942478     0.531088     0.252583     0.588093
     0.447700    -0.628319     0.730695     0.347381     0.809066
     0.447700    -0.314159     0.858771     0.408491     0.950975
     0.447700     0.000000     0.902930     0.429627     0.999931
     0.447700     0.314159     0.858771     0.408491     0.950975
     0.447700     0.628319     0.730695     0.347381     0.809066
     0.447700     0.942478     0.531088     0.252583     0.588093
     0.447700     1.256637     0.279167     0.133180     0.309307
     0.447700     1.570796    -0.000347     0.000520     0.000625
     0.447700     1.884956    -0.279929    -0.132529     0.309716
     0.447700     2.199115    -0.531975    -0.253051     0.589094
     0.447700     2.513274    -0.731523    -0.349131     0.810567
     0.447700     2.827433    -0.858877    -0.411186     0.952231
     0.447700     3.141593    -0.901445    -0.432893     1.000000

     0.448800    -3.141593    -0.900968    -0.433885     1.000000
     0.448800    -2.827433    -0.858427    -0.412131     0.952234
     0.448800    -2.513274    -0.731144    -0.349936     0.810571
     0.448800    -2.199115    -0.531702    -0.253636     0.589099
     0.448800    -1.884956    -0.279789    -0.132836     0.309721
     0.448800    -1.570796    -0.000351     0.000521     0.000628
     0.448800    -1.256637     0.279019     0.133488     0.309306
     0.448800    -0.942478     0.530813     0.253166     0.588095
     0.448800    -0.628319     0.730319     0.348178     0.809069
     0.448800    -0.314159     0.858325     0.409426     0.950974
     0.448800     0.000000     0.902458     0.430611     0.999928
     0.448800     0.314159     0.858325     0.409426     0.950974
     0.448800     0.628319     0.730319     0.348178     0.809069
     0.448800     0.942478     0.530813     0.253166     0.588095
     0.448800     1.256637     0.279019     0.133488     0.309306
     0.448800     1.570796    -0.000351     0.000521     0.000628
     0.448800     1.884956    -0.279789    -0.132836     0.309721
     0.448800     2.199115    -0.531702    -0.253636     0.589099
     0.448800     2.513274    -0.731144    -0.349936     0.810571
     0.448800     2.827433    -0.858427    -0.412131     0.952234
     0.448800     3.141593    -0.900968    -0.433885     1.000000

     0.449900    -3.141593    -0.900491    -0.434875     1.000000
     0.449900    -2.827433    -0.857976    -0.413075     0.952236
     0.449900    -2.513274    -0.730763    -0.350740     0.810576
     0.449900    -2.199115    -0.531429    -0.254220     0.589105
     0.449900    -1.884956    -0.279649    -0.133143     0.309726
     0.449900    -1.570796    -0.000356     0.000522     0.000631
     0.449900    -1.256637     0.278870     0.133795     0.309305
     0.449900    -0.942478     0.530538     0.253749     0.588098
     0.449900    -0.628319     0.729942     0.348975     0.809073
     0.449900    -0.314159     0.857878     0.410361     0.950974
     0.449900     0.000000     0.901985     0.431595     0.999926
     0.449900     0.314159     0.857878     0.410361     0.950974
     0.449900     0.628319     0.729942     0.348975     0.809073
     0.449900     0.942478     0.530538     0.253749     0.588098
     0.449900     1.256637     0.278870     0.133795     0.309305
     0.449900     1.570796    -0.000356     0.000522     0.000631
     0.449900     1.884956    -0.279649    -0.133143     0.309726
     0.449900     2.199115    -0.531429    -0.254220     0.589105
     0.449900     2.513274    -0.730763    -0.350740     0.810576
     0.449900     2.827433    -0.857976    -0.413075     0.952236
     0.449900     3.141593    -0.900491    -0.434875     1.000000

     0.451000    -3.141593    -0.900012    -0.435866     1.000000
     0.451000    -2.827433    -0.857524    -0.414019     0.952239
     0.451000    -2.513274    -0.730382    -0.351543     0.810580
     0.451000    -2.199115    -0.531155    -0.254805     0.589110
     0.451000    -1.884956    -0.279508    -0.133449     0.309732
     0.451000    -1.570796    -0.000360     0.000522     0.000634
     0.451000    -1.256637     0.278722     0.134102     0.309304
     0.451000    -0.942478     0.530262     0.254331     0.588101
     0.451000    -0.628319     0.729565     0.349771     0.809076
     0.451000    -0.314159     0.857430     0.411295     0.950973
     0.451000     0.000000     0.901511     0.432578     0.999923
     0.451000     0.314159     0.857430     0.411295     0.950973
     0.451000     0.628319     0.729565     0.349771     0.809076
     0.451000     0.942478     0.530262     0.254331     0.588101
     0.451000     1.256637     0.278722     0.134102     0.309304
     0.451000     1.570796    -0.000360     0.000522     0.000634
     0.451000     1.884956    -0.279508    -0.133449     0.309732
     0.451000     2.199115    -0.531155    -0.254805     0.589110
     0.451000     2.513274    -0.730382    -0.351543     0.810580
     0.451000     2.827433    -0.857524    -0.414019     0.952239
     0.451000     3.141593    -0.900012    -0.435866     1.000000

     0.452100    -3.141593    -0.899532    -0.436856     1.000000
     0.452100    -2.827433    -0.857070    -0.414962     0.952241
     0.452100    -2.513274    -0.729999    -0.352346     0.810584
     0.452100    -2.199115    -0.530880    -0.255389     0.589115
     0.452100    -1.884956    -0.279368    -0.133756     0.309737
     0.452100    -1.570796    -0.000364     0.000523     0.000637
     0.452100    -1.256637     0.278573     0.134409     0.309303
     0.452100    -0.942478     0.529986     0.254913     0.588103
     0.452100    -0.628319     0.729186     0.350567     0.809079
     0.452100    -0.314159     0.856981     0.412229     0.950973
     0.452100     0.000000     0.901036     0.433560     0.999920
     0.452100     0.314159     0.856981     0.412229     0.950973
     0.452100     0.628319     0.729186     0.350567     0.809079
     0.452100     0.942478     0.529986     0.254913     0.588103
     0.452100     1.256637     0.278573     0.134409     0.309303
     0.452100     1.570796    -0.000364     0.000523     0.000637
     0.452100     1.884956    -0.279368    -0.133756     0.309737
     0.452100     2.199115    -0.530880    -0.255389     0.589115
     0.452100     2.513274    -0.729999    -0.352346     0.810584
     0.452100     2.827433    -0.857070    -0.414962     0.952241
     0.452100     3.141593    -0.899532    -0.436856     1.000000

     0.453200    -3.141593    -0.899051    -0.437845     1.000000
     0.453200    -2.827433    -0.856616    -0.415905     0.952244
     0.453200    -2.513274    -0.729616    -0.353149     0.810589
     0.453200    -2.199115    -0.530604    -0.255973     0.589121
     0.453200    -1.884956    -0.279226    -0.134062     0.309742
     0.453200    -1.570796    -0.000369     0.000524     0.000641
     0.453200    -1.256637     0.278424     0.134716     0.309302
     0.453200    -0.942478     0.529708     0.255495     0.588106
     0.453200    -0.628319     0.728807     0.351363     0.809083
     0.453200    -0.314159     0.856531     0.413162     0.950972
     0.453200     0.000000     0.900560     0.434542     0.999918
     0.453200     0.314159     0.856531     0.413162     0.950972
     0.453200     0.628319     0.728807     0.351363     0.809083
     0.453200     0.942478     0.529708     0.255495     0.588106
     0.453200     1.256637     0.278424     0.134716     0.309302
     0.453200     1.570796    -0.000369     0.000524     0.000641
     0.453200     1.884956    -0.279226    -0.134062     0.309742
     0.453200     2.199115    -0.530604    -0.255973     0.589121
     0.453200     2.513274    -0.729616    -0.353149     0.810589
     0.453200     2.827433    -0.856616    -0.415905     0.952244
     0.453200     3.141593    -0.899051    -0.437845     1.000000

     0.454300    -3.141593    -0.898568    -0.438833     1.000000
     0.454300    -2.827433    -0.856161    -0.416847     0.952246
     0.454300    -2.513274    -0.729232    -0.353952     0.810593
     0.454300    -2.199115    -0.530328    -0.256556     0.589126
     0.454300    -1.884956    -0.279085    -0.134368     0.309747
     0.454300    -1.570796    -0.000373     0.000525     0.000644
     0.454300    -1.256637     0.278274     0.135022     0.309301
     0.454300    -0.942478     0.529430     0.256077     0.588109
     0.454300    -0.628319     0.728427     0.352158     0.809086
     0.454300    -0.314159     0.856080     0.414094     0.950972
     0.454300     0.000000     0.900083     0.435523     0.999915
     0.454300     0.314159     0.856080     0.414094     0.950972
     0.454300     0.628319     0.728427     0.352158     0.809086
     0.454300     0.942478     0.529430     0.256077     0.588109
     0.454300     1.256637     0.278274     0.135022     0.309301
     0.454300     1.570796    -0.000373     0.000525     0.000644
     0.454300     1.884956    -0.279085    -0.134368     0.309747
     0.454300     2.199115    -0.530328    -0.256556     0.589126
     0.454300     2.513274    -0.729232    -0.353952     0.810593
     0.454300     2.827433    -0.856161    -0.416847     0.952246
     0.454300     3.141593    -0.898568    -0.438833     1.000000

     0.455400    -3.141593    -0.898085    -0.439822     1.000000
     0.455400    -2.827433    -0.855704    -0.417789     0.952248
     0.455400    -2.513274    -0.728847    -0.354754     0.810597
     0.455400    -2.199115    -0.530052    -0.257139     0.589131
     0.455400    -1.884956    -0.278943    -0.134674     0.309752
     0.455400    -1.570796    -0.000378     0.000525     0.000647
     0.455400    -1.256637     0.278124     0.135329     0.309300
     0.455400    -0.942478     0.529152     0.256658     0.588111
     0.455400    -0.628319     0.728046     0.352953     0.809090
     0.455400    -0.314159     0.855628     0.415026     0.950971
     0.455400     0.000000     0.899605     0.436504     0.999912
     0.455400     0.314159     0.855628     0.415026     0.950971
     0.455400     0.628319     0.728046     0.352953     0.809090
     0.455400     0.942478     0.529152     0.256658     0.588111
     0.455400     1.256637     0.278124     0.135329     0.309300
     0.455400     1.570796    -0.000378     0.000525     0.000647
     0.455400     1.884956    -0.278943    -0.134674     0.309752
     0.455400     2.199115    -0.530052    -0.257139     0.589131
     0.455400     2.513274    -0.728847    -0.354754     0.810597
     0.455400     2.827433    -0.855704    -0.417789     0.952248
     0.455400     3.141593    -0.898085    -0.439822     1.000000
